Butte,11613,555,681072,1994,20,Other federal,66,31.3,3,119,238.830002,1.138799,74,85,11,Ponderosa and Jeffrey pines
Butte,11613,555,681046,1994,20,Other federal,66,27.5,5,62,125.900002,1.481,161,168,46,Oak
Butte,11613,555,681046,1994,20,Other federal,66,27.5,5,62,125.900002,1.481,161,168,46,Oak
Butte,11613,555,681047,1994,20,Other federal,66,23.1,5,53,88.699997,2.087,111,118,46,Oak
Butte,11613,555,681047,1994,20,Other federal,66,23.1,5,53,88.699997,2.087,111,118,46,Oak
Butte,11613,555,681048,1994,20,Other federal,66,27,5,52,125.480003,1.5332,111,118,46,Oak
Butte,11613,555,681048,1994,20,Other federal,66,27,5,52,125.480003,1.5332,111,118,46,Oak
Butte,11613,555,681049,1994,20,Other federal,66,5.6,5,40,2.73,23.659999,41,49,10,Douglas-fir
Butte,11613,555,681049,1994,20,Other federal,66,5.6,5,40,2.73,23.659999,41,49,10,Douglas-fir
Butte,11613,555,681050,1994,20,Other federal,66,1.8,5,15,,23.6576,26,41,20,Incense-cedar
Butte,11613,555,681050,1994,20,Other federal,66,1.8,5,15,,23.6576,26,41,20,Incense-cedar
Butte,11613,555,681051,1994,20,Other federal,66,5.9,5,33,2.34,23.659999,36,44,10,Douglas-fir
Butte,11613,555,681051,1994,20,Other federal,66,5.9,5,33,2.34,23.659999,36,44,10,Douglas-fir
Butte,11613,555,681052,1994,20,Other federal,66,3.3,5,30,,23.6576,27,35,10,Douglas-fir
Butte,11613,555,681052,1994,20,Other federal,66,3.3,5,30,,23.6576,27,35,10,Douglas-fir
Butte,11613,555,681053,1994,20,Other federal,66,3.7,5,18,,23.6576,31,39,10,Douglas-fir
Butte,11613,555,681053,1994,20,Other federal,66,3.7,5,18,,23.6576,31,39,10,Douglas-fir
Butte,11613,555,681054,1994,20,Other federal,66,2.6,5,15,,23.6576,26,34,10,Douglas-fir
Butte,11613,555,681054,1994,20,Other federal,66,2.6,5,15,,23.6576,26,34,10,Douglas-fir
Butte,11613,555,4083920,1994,20,Other federal,66,29.5,5,122,156.348969,1.286204,,,20,Incense-cedar
Butte,11613,555,4083920,1994,20,Other federal,66,29.5,5,122,156.348969,1.286204,,,20,Incense-cedar
Butte,11613,555,4083921,1994,20,Other federal,66,33,5,81,135.012604,1.029965,,,20,Incense-cedar
Butte,11613,555,4083921,1994,20,Other federal,66,33,5,81,135.012604,1.029965,,,20,Incense-cedar
Butte,11613,555,4141837,1994,20,Other federal,66,35.3,5,148,321.979467,0.898788,,,10,Douglas-fir
Butte,11613,555,4141837,1994,20,Other federal,66,35.3,5,148,321.979467,0.898788,,,10,Douglas-fir
Butte,11615,555,682026,1994,40,Private,88,16,1,84,48.599998,4.3772,91,98,46,Oak
Butte,11615,555,682027,1994,40,Private,88,26.7,2,90,0,1.564999,91,102,24,Other western softwoods
Butte,11615,555,682028,1994,40,Private,88,2.6,2,11,,23.6576,31,38,46,Oak
Butte,11615,555,682029,1994,40,Private,88,2.6,2,11,,23.6576,31,38,46,Oak
Butte,11615,555,682030,1994,40,Private,88,2.6,2,8,,23.6576,31,38,46,Oak
