Sierra,15330,555,677329,1994,40,Private,37,25.7,2,111,136.589996,2.11525,130,144,12,True fir
Sierra,15330,555,677330,1994,40,Private,37,24.1,2,89,91.510002,2.415999,130,144,12,True fir
Sierra,15330,555,677331,1994,40,Private,37,30.9,2,115,193.100006,1.467249,151,165,12,True fir
Sierra,15330,555,677332,1994,40,Private,37,26.5,2,108,139.809998,1.99125,130,141,15,Western white pine
Sierra,15330,555,677333,1994,40,Private,37,14.4,2,59,22.879999,6.696249,80,100,12,True fir
Sierra,15330,555,677334,1994,40,Private,37,3.7,2,16,,29.572,30,44,12,True fir
Sierra,15330,555,677335,1994,40,Private,37,3.3,2,13,,29.572,30,44,12,True fir
Sierra,15330,555,677336,1994,40,Private,37,2.2,2,10,,29.572,30,44,12,True fir
Sierra,15330,555,677337,1994,40,Private,37,1.1,2,8,,29.572,11,25,12,True fir
Sierra,15330,555,677342,1994,40,Private,37,30.1,5,76,105.989998,1.541249,150,161,15,Western white pine
Sierra,15330,555,677343,1994,40,Private,37,30.9,5,103,170.320007,1.46,135,155,12,True fir
Sierra,15330,555,677344,1994,40,Private,37,16.9,5,59,30.18,4.877999,162,176,12,True fir
Sierra,15330,555,677345,1994,40,Private,37,57.4,5,125,656.599976,1.114249,300,311,15,Western white pine
Sierra,15331,555,677686,1994,40,Private,41,7.5,1,29,3.04,19.987199,60,74,12,True fir
Sierra,15331,555,677687,1994,40,Private,41,17.2,1,73,41.470001,3.7782,77,91,12,True fir
Sierra,15331,555,677688,1994,40,Private,41,13.1,1,47,14.68,6.467999,72,86,12,True fir
Sierra,15331,555,677689,1994,40,Private,41,8.8,1,28,3.82,14.509399,62,76,12,True fir
Sierra,15331,555,677690,1994,40,Private,41,4.1,1,17,,23.6576,52,66,12,True fir
Sierra,15331,555,677691,1994,40,Private,41,4.5,1,16,,23.6576,52,66,12,True fir
Sierra,15331,555,677692,1994,40,Private,41,1.5,1,7,,23.6576,32,46,12,True fir
Sierra,15331,555,677693,1994,40,Private,41,1.2,1,7,,23.6576,32,46,12,True fir
Sierra,15331,555,677694,1994,40,Private,41,6.6,1,23,1.8,23.659999,52,66,12,True fir
Sierra,15331,555,677720,1994,40,Private,41,10.2,1,41,7.98,10.6736,74,88,12,True fir
Sierra,15331,555,677721,1994,40,Private,41,14,1,55,20.26,5.725399,75,89,12,True fir
Sierra,15331,555,677722,1994,40,Private,41,3.7,1,11,,23.6576,40,54,12,True fir
Sierra,15331,555,677723,1994,40,Private,41,13.8,1,51,17.74,5.8566,75,89,12,True fir
Sierra,15331,555,677695,1994,40,Private,41,9.6,2,34,5.58,12.2192,62,76,12,True fir
Sierra,15331,555,677696,1994,40,Private,41,14.3,2,53,20.059999,5.4758,72,86,12,True fir
Sierra,15331,555,677697,1994,40,Private,41,2.6,2,11,,23.6576,32,43,15,Western white pine
Sierra,15331,555,677698,1994,40,Private,41,7,2,22,1.9,22.519199,52,66,12,True fir
Sierra,15331,555,677699,1994,40,Private,41,2.3,2,8,,23.6576,32,46,12,True fir
Sierra,15331,555,677700,1994,40,Private,41,1.9,2,7,,23.6576,32,46,12,True fir
Sierra,15331,555,677701,1994,40,Private,41,4.5,2,17,,23.6576,42,56,12,True fir
Sierra,15331,555,677702,1994,40,Private,41,2.9,2,16,,23.6576,32,46,12,True fir
Sierra,15331,555,677703,1994,40,Private,41,3.3,2,16,,23.6576,38,52,12,True fir
Sierra,15331,555,677704,1994,40,Private,41,2.4,2,10,,23.6576,32,46,12,True fir
Sierra,15331,555,677705,1994,40,Private,41,2.4,2,8,,23.6576,32,46,12,True fir
Sierra,15331,555,677706,1994,40,Private,41,3.1,2,13,,23.6576,32,46,12,True fir
Sierra,15331,555,677726,1994,40,Private,41,1.7,2,7,,23.6576,15,29,12,True fir
Sierra,15331,555,677727,1994,40,Private,41,1.9,2,7,,23.6576,15,29,12,True fir
Sierra,15331,555,677728,1994,40,Private,41,1.5,2,6,,23.6576,15,29,12,True fir
Sierra,15331,555,677729,1994,40,Private,41,1.1,2,7,,23.6576,15,29,12,True fir
Sierra,15331,555,677730,1994,40,Private,41,1.5,2,6,,23.6576,15,29,12,True fir
Sierra,15331,555,677731,1994,40,Private,41,1.3,2,6,,23.6576,15,29,12,True fir
Sierra,15331,555,677732,1994,40,Private,41,1.3,2,7,,23.6576,15,29,12,True fir
